TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-25 06:56:37,1769324197040,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,,6bjfq-1769324197040-16e7f7d8b389,vercel-favicon/1.0,,production,main,,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,82,iad1,279,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSZ1D6R9EVWYZ7JKT72NC1R,Wrg4vqLjgLcr,1
2026-01-25 06:54:41,1769324081861,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  override existing env vars with { override: true },prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081861,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081861,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081861,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081861,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081862,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081862,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081862,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081862,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081952,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: '-J3WG18s1w-rgcYm8pP4JFK-d6T1MVXS',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'missing',
  sessionCookie: 'not found',
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081953,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,warning,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,CORS blocked origin: https://jabclub-8ust44zdd-youssef-madkours-projects.vercel.app,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080873,api.jabclubegy.com/,GET,,200,qm968-1769324080873-c7d3a240ab39,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,886,iad1,286,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYXVRD7EK8MKA5MHJSFBXT,e7aYXzNZgzWh,1
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081751,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081840,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,info,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'ekBkrYOthLjl-60Atcwg4zeRgMCCCMNg',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'missing',
  sessionCookie: 'not found',
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081840,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,warning,production,main,,serverless,,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,CORS blocked origin: https://jabclub-8ust44zdd-youssef-madkours-projects.vercel.app,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080801,api.jabclubegy.com/,GET,,,2jlkj-1769324080801-7958483e7c4e,vercel-screenshot/1.0,,production,main,,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,850,iad1,284,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYXVPDA2Z4M63G520R4H1W,fiSWdFyAFHXq,1
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔄 add secrets lifecycle management: https://dotenvx.com/ops,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080775,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080919,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'HU5dCkbxXEy3JjBMdRCe4RADC7FBuyoF',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'missing',
  sessionCookie: 'not found',
  url: '/api/auth/me',
  method: 'OPTIONS',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080919,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,warning,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,CORS blocked origin: https://jabclub-8ust44zdd-youssef-madkours-projects.vercel.app,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080674,api.jabclubegy.com/api/auth/me,OPTIONS,,204,ws8xc-1769324080674-b8209a8a741e,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,170,iad1,290,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYXVKCQEQWBH4QFZ8TYW4M,Wrg4vqLjgLcr,1
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,[dotenv@17.2.3] injecting env (0) from .env -- tip: 📡 add observability to secrets: https://dotenvx.com/ops,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 Creating PostgreSQL session store...,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,🔧 DATABASE_URL: present,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,✅ PostgreSQL session store created successfully,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,Serverless environment detected - static file serving disabled,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,📅 Expiry scheduler initialized:,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry check: daily at midnight (00:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Expiry warning: daily at 9 AM (09:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081636,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,- Renewal reminder: daily at 10 AM (10:00),prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081725,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: '8_EF-PrU2J8_gGSKn28Yuf-MGpTL5sNG',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'missing',
  sessionCookie: 'not found',
  url: '/api/auth/me',
  method: 'OPTIONS',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:41,1769324081725,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,warning,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,CORS blocked origin: https://jabclub-8ust44zdd-youssef-madkours-projects.vercel.app,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:40,1769324080620,api.jabclubegy.com/api/auth/me,OPTIONS,,204,jwjm8-1769324080620-71b8f0901b21,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,api.jabclubegy.com,api.jabclubegy.com,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,859,iad1,284,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYXVGKX89R7PJ27V0754WE,gwmDkDdgR43p,1
2026-01-25 06:54:10,1769324050378,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,rwtrp-1769324050331-9d50f9a2dec4,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'aLmxrEHFGc4d_TubBni111DRCeAx96Gq',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:10,1769324050331,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,rwtrp-1769324050331-9d50f9a2dec4,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,7,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYWXXWRHEC96B3YMEDD45T,45bBi9ZEnluI,1
2026-01-25 06:54:10,1769324050459,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,zmrjl-1769324050306-1da08f9949c9,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'rh-27Y6wKFbn36gJz1Hibn02_vtFW-Gp',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/favicon.ico',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:10,1769324050306,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/favicon.ico,GET,,404,zmrjl-1769324050306-1da08f9949c9,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,9,iad1,285,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYWY01ZZBAE7N2JG1028EJ,45bBi9ZEnluI,1
2026-01-25 06:54:10,1769324050260,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,rwtrp-1769324050130-01657f1c534a,vercel-screenshot/1.0,info,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,,,,,"📋 Request session info: {
  sessionID: 'RDtjlnBf1zkz20gVsZv6La_WBIb2oDaJ',
  cookieSessionID: undefined,
  sessionIDsMatch: false,
  hasSession: true,
  userId: undefined,
  role: undefined,
  cookieHeader: 'present',
  sessionCookie: 'not found',
  url: '/',
  method: 'GET',
  sessionKeys: [ 'cookie' ],
  storeType: 'PGStore',
  hasStore: true
}",prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,,,
2026-01-25 06:54:10,1769324050130,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app/,GET,,200,rwtrp-1769324050130-01657f1c534a,vercel-screenshot/1.0,,production,main,MISS,serverless,/api/index.ts,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,jabclub-api-backend-cweuov6ff-youssef-madkours-projects.vercel.app,dpl_4YGUrtvBJdiFVv2xBndxtDkx67Gp,7,iad1,284,2048,,prj_PiULWFp3ADNxPLPvR42vjFB7jwQS,,,01KFSYWXSYWP2NF16D9GFAXN7Q,45bBi9ZEnluI,1
